nohup: ignoring input
2025-12-23 13:25:17,984 [INFO] Epoch 0 | Φ: 0.8826 | FE: 0.0410
2025-12-23 17:11:54,936 [INFO] Epoch 12420 | Φ: 0.9691 | FE: 0.0036
2025-12-23 17:12:05,405 [INFO] Epoch 12430 | Φ: 0.9695 | FE: 0.0030
2025-12-23 17:12:15,880 [INFO] Epoch 12440 | Φ: 0.9665 | FE: 0.0032
2025-12-23 17:12:26,330 [INFO] Epoch 12450 | Φ: 0.9760 | FE: 0.0054
2025-12-23 17:12:37,300 [INFO] Epoch 12460 | Φ: 0.9700 | FE: 0.0017
2025-12-23 17:12:48,144 [INFO] Epoch 12470 | Φ: 0.9685 | FE: 0.0022
2025-12-23 17:12:58,853 [INFO] Epoch 12480 | Φ: 0.9702 | FE: 0.0027
2025-12-23 17:13:09,376 [INFO] Epoch 12490 | Φ: 0.9700 | FE: 0.0026
2025-12-23 17:13:19,836 [INFO] Epoch 12500 | Φ: 0.9674 | FE: 0.0025
2025-12-23 17:13:30,884 [INFO] Epoch 12510 | Φ: 0.9695 | FE: 0.0038
2025-12-23 17:13:41,418 [INFO] Epoch 12520 | Φ: 0.9739 | FE: 0.0015
2025-12-23 17:13:52,033 [INFO] Epoch 12530 | Φ: 0.9711 | FE: 0.0043
2025-12-23 17:14:02,633 [INFO] Epoch 12540 | Φ: 0.9688 | FE: 0.0033
2025-12-23 17:14:13,130 [INFO] Epoch 12550 | Φ: 0.9739 | FE: 0.0024
2025-12-23 17:14:23,486 [INFO] Epoch 12560 | Φ: 0.9662 | FE: 0.0034
2025-12-23 17:14:34,110 [INFO] Epoch 12570 | Φ: 0.9737 | FE: 0.0022
2025-12-23 17:14:44,668 [INFO] Epoch 12580 | Φ: 0.9471 | FE: 0.0045
2025-12-23 17:14:55,336 [INFO] Epoch 12590 | Φ: 0.9644 | FE: 0.0029
2025-12-23 17:15:05,828 [INFO] Epoch 12600 | Φ: 0.9731 | FE: 0.0018
2025-12-23 17:15:17,052 [INFO] Epoch 12610 | Φ: 0.9666 | FE: 0.0038
2025-12-23 17:15:27,669 [INFO] Epoch 12620 | Φ: 0.9734 | FE: 0.0016
2025-12-23 17:15:38,158 [INFO] Epoch 12630 | Φ: 0.9719 | FE: 0.0020
2025-12-23 17:15:48,665 [INFO] Epoch 12640 | Φ: 0.9774 | FE: 0.0011
2025-12-23 17:15:59,210 [INFO] Epoch 12650 | Φ: 0.9547 | FE: 0.0043
2025-12-23 17:16:09,620 [INFO] Epoch 12660 | Φ: 0.9708 | FE: 0.0037
2025-12-23 17:16:20,196 [INFO] Epoch 12670 | Φ: 0.9679 | FE: 0.0033
2025-12-23 17:16:30,645 [INFO] Epoch 12680 | Φ: 0.9671 | FE: 0.0021
2025-12-23 17:16:41,168 [INFO] Epoch 12690 | Φ: 0.9688 | FE: 0.0034
2025-12-23 17:16:51,695 [INFO] Epoch 12700 | Φ: 0.9598 | FE: 0.0027
2025-12-23 17:17:02,828 [INFO] Epoch 12710 | Φ: 0.9689 | FE: 0.0024
2025-12-23 17:17:13,402 [INFO] Epoch 12720 | Φ: 0.9733 | FE: 0.0027
2025-12-23 17:17:23,882 [INFO] Epoch 12730 | Φ: 0.9724 | FE: 0.0014
2025-12-23 17:17:34,511 [INFO] Epoch 12740 | Φ: 0.9748 | FE: 0.0016
2025-12-23 17:17:45,351 [INFO] Epoch 12750 | Φ: 0.9707 | FE: 0.0027
2025-12-23 17:17:56,271 [INFO] Epoch 12760 | Φ: 0.9630 | FE: 0.0035
2025-12-23 17:18:06,746 [INFO] Epoch 12770 | Φ: 0.9709 | FE: 0.0033
2025-12-23 17:18:17,610 [INFO] Epoch 12780 | Φ: 0.9633 | FE: 0.0025
2025-12-23 17:18:28,265 [INFO] Epoch 12790 | Φ: 0.9737 | FE: 0.0015
2025-12-23 17:18:38,979 [INFO] Epoch 12800 | Φ: 0.9754 | FE: 0.0016
2025-12-23 17:18:50,251 [INFO] Epoch 12810 | Φ: 0.9743 | FE: 0.0018
2025-12-23 17:19:00,843 [INFO] Epoch 12820 | Φ: 0.9738 | FE: 0.0037
2025-12-23 17:19:11,387 [INFO] Epoch 12830 | Φ: 0.9697 | FE: 0.0031
2025-12-23 17:19:22,105 [INFO] Epoch 12840 | Φ: 0.9736 | FE: 0.0014
2025-12-23 17:19:33,490 [INFO] Epoch 12850 | Φ: 0.9742 | FE: 0.0029
2025-12-23 17:19:44,681 [INFO] Epoch 12860 | Φ: 0.9691 | FE: 0.0016
2025-12-23 17:19:55,662 [INFO] Epoch 12870 | Φ: 0.9747 | FE: 0.0012
2025-12-23 17:20:06,769 [INFO] Epoch 12880 | Φ: 0.9728 | FE: 0.0021
2025-12-23 17:20:18,122 [INFO] Epoch 12890 | Φ: 0.9697 | FE: 0.0026
2025-12-23 17:20:29,170 [INFO] Epoch 12900 | Φ: 0.9748 | FE: 0.0014
2025-12-23 17:20:40,694 [INFO] Epoch 12910 | Φ: 0.9764 | FE: 0.0026
2025-12-23 17:20:51,784 [INFO] Epoch 12920 | Φ: 0.9725 | FE: 0.0020
2025-12-23 17:21:02,500 [INFO] Epoch 12930 | Φ: 0.9748 | FE: 0.0031
2025-12-23 17:21:12,967 [INFO] Epoch 12940 | Φ: 0.9670 | FE: 0.0012
2025-12-23 17:21:23,374 [INFO] Epoch 12950 | Φ: 0.9749 | FE: 0.0015
2025-12-23 17:21:34,232 [INFO] Epoch 12960 | Φ: 0.9737 | FE: 0.0026
2025-12-23 17:21:44,918 [INFO] Epoch 12970 | Φ: 0.9763 | FE: 0.0011
2025-12-23 17:21:55,448 [INFO] Epoch 12980 | Φ: 0.9627 | FE: 0.0033
2025-12-23 17:22:06,260 [INFO] Epoch 12990 | Φ: 0.9732 | FE: 0.0033
2025-12-23 17:22:16,988 [INFO] Epoch 13000 | Φ: 0.9758 | FE: 0.0020
2025-12-23 17:22:28,213 [INFO] Epoch 13010 | Φ: 0.9728 | FE: 0.0010
2025-12-23 17:22:38,870 [INFO] Epoch 13020 | Φ: 0.9651 | FE: 0.0041
2025-12-23 17:22:49,334 [INFO] Epoch 13030 | Φ: 0.9734 | FE: 0.0015
2025-12-23 17:22:59,925 [INFO] Epoch 13040 | Φ: 0.9638 | FE: 0.0025
2025-12-23 17:23:10,432 [INFO] Epoch 13050 | Φ: 0.9777 | FE: 0.0022
2025-12-23 17:23:20,992 [INFO] Epoch 13060 | Φ: 0.9704 | FE: 0.0040
2025-12-23 17:23:31,506 [INFO] Epoch 13070 | Φ: 0.9654 | FE: 0.0032
2025-12-23 17:23:42,079 [INFO] Epoch 13080 | Φ: 0.9652 | FE: 0.0030
2025-12-23 17:23:52,576 [INFO] Epoch 13090 | Φ: 0.9743 | FE: 0.0023
2025-12-23 17:24:03,060 [INFO] Epoch 13100 | Φ: 0.9761 | FE: 0.0027
2025-12-23 17:24:13,973 [INFO] Epoch 13110 | Φ: 0.9670 | FE: 0.0028
2025-12-23 17:24:24,582 [INFO] Epoch 13120 | Φ: 0.9647 | FE: 0.0032
2025-12-23 17:24:35,370 [INFO] Epoch 13130 | Φ: 0.9675 | FE: 0.0047
2025-12-23 17:24:46,089 [INFO] Epoch 13140 | Φ: 0.9686 | FE: 0.0021
2025-12-23 17:24:56,764 [INFO] Epoch 13150 | Φ: 0.9694 | FE: 0.0016
2025-12-23 17:25:07,518 [INFO] Epoch 13160 | Φ: 0.9748 | FE: 0.0017
2025-12-23 17:25:18,239 [INFO] Epoch 13170 | Φ: 0.9701 | FE: 0.0036
2025-12-23 17:25:28,847 [INFO] Epoch 13180 | Φ: 0.9771 | FE: 0.0016
2025-12-23 17:25:39,362 [INFO] Epoch 13190 | Φ: 0.9772 | FE: 0.0025
2025-12-23 17:25:50,222 [INFO] Epoch 13200 | Φ: 0.9697 | FE: 0.0027
2025-12-23 17:26:01,447 [INFO] Epoch 13210 | Φ: 0.9691 | FE: 0.0027
2025-12-23 17:26:12,445 [INFO] Epoch 13220 | Φ: 0.9757 | FE: 0.0021
2025-12-23 17:26:22,968 [INFO] Epoch 13230 | Φ: 0.9664 | FE: 0.0028
2025-12-23 17:26:33,466 [INFO] Epoch 13240 | Φ: 0.9741 | FE: 0.0029
2025-12-23 17:26:44,140 [INFO] Epoch 13250 | Φ: 0.9662 | FE: 0.0036
2025-12-23 17:26:54,751 [INFO] Epoch 13260 | Φ: 0.9672 | FE: 0.0058
2025-12-23 17:27:05,357 [INFO] Epoch 13270 | Φ: 0.9787 | FE: 0.0010
2025-12-23 17:27:15,870 [INFO] Epoch 13280 | Φ: 0.9726 | FE: 0.0016
2025-12-23 17:27:26,466 [INFO] Epoch 13290 | Φ: 0.9730 | FE: 0.0031
2025-12-23 17:27:37,416 [INFO] Epoch 13300 | Φ: 0.9666 | FE: 0.0026
2025-12-23 17:27:48,943 [INFO] Epoch 13310 | Φ: 0.9748 | FE: 0.0024
2025-12-23 17:27:59,782 [INFO] Epoch 13320 | Φ: 0.9721 | FE: 0.0027
2025-12-23 17:28:10,664 [INFO] Epoch 13330 | Φ: 0.9738 | FE: 0.0024
2025-12-23 17:28:21,327 [INFO] Epoch 13340 | Φ: 0.9646 | FE: 0.0025
2025-12-23 17:28:31,974 [INFO] Epoch 13350 | Φ: 0.9773 | FE: 0.0012
2025-12-23 17:28:42,498 [INFO] Epoch 13360 | Φ: 0.9789 | FE: 0.0031
2025-12-23 17:28:53,073 [INFO] Epoch 13370 | Φ: 0.9783 | FE: 0.0026
2025-12-23 17:29:03,561 [INFO] Epoch 13380 | Φ: 0.9674 | FE: 0.0014
2025-12-23 17:29:14,147 [INFO] Epoch 13390 | Φ: 0.9772 | FE: 0.0026
2025-12-23 17:29:24,742 [INFO] Epoch 13400 | Φ: 0.9802 | FE: 0.0024
2025-12-23 17:29:35,583 [INFO] Epoch 13410 | Φ: 0.9786 | FE: 0.0020
2025-12-23 17:29:46,328 [INFO] Epoch 13420 | Φ: 0.9667 | FE: 0.0027
2025-12-23 17:29:56,967 [INFO] Epoch 13430 | Φ: 0.9755 | FE: 0.0032
2025-12-23 17:30:07,642 [INFO] Epoch 13440 | Φ: 0.9725 | FE: 0.0020
2025-12-23 17:30:18,127 [INFO] Epoch 13450 | Φ: 0.9647 | FE: 0.0056
2025-12-23 17:30:28,829 [INFO] Epoch 13460 | Φ: 0.9693 | FE: 0.0026
2025-12-23 17:30:39,402 [INFO] Epoch 13470 | Φ: 0.9735 | FE: 0.0033
2025-12-23 17:30:50,811 [INFO] Epoch 13480 | Φ: 0.9729 | FE: 0.0030
2025-12-23 17:31:01,530 [INFO] Epoch 13490 | Φ: 0.9749 | FE: 0.0028
2025-12-23 17:31:12,535 [INFO] Epoch 13500 | Φ: 0.9655 | FE: 0.0017
2025-12-23 17:31:24,226 [INFO] Epoch 13510 | Φ: 0.9702 | FE: 0.0020
2025-12-23 17:31:35,911 [INFO] Epoch 13520 | Φ: 0.9688 | FE: 0.0030
2025-12-23 17:31:46,742 [INFO] Epoch 13530 | Φ: 0.9660 | FE: 0.0031
2025-12-23 17:31:57,685 [INFO] Epoch 13540 | Φ: 0.9805 | FE: 0.0025
2025-12-23 17:32:09,168 [INFO] Epoch 13550 | Φ: 0.9692 | FE: 0.0031
2025-12-23 17:32:20,423 [INFO] Epoch 13560 | Φ: 0.9692 | FE: 0.0024
2025-12-23 17:32:32,290 [INFO] Epoch 13570 | Φ: 0.9629 | FE: 0.0047
2025-12-23 17:32:43,744 [INFO] Epoch 13580 | Φ: 0.9682 | FE: 0.0028
2025-12-23 17:32:54,998 [INFO] Epoch 13590 | Φ: 0.9744 | FE: 0.0030
2025-12-23 17:33:06,675 [INFO] Epoch 13600 | Φ: 0.9740 | FE: 0.0021
2025-12-23 17:33:18,568 [INFO] Epoch 13610 | Φ: 0.9735 | FE: 0.0018
2025-12-23 17:33:29,120 [INFO] Epoch 13620 | Φ: 0.9749 | FE: 0.0021
2025-12-23 17:33:39,715 [INFO] Epoch 13630 | Φ: 0.9694 | FE: 0.0025
2025-12-23 17:33:50,863 [INFO] Epoch 13640 | Φ: 0.9651 | FE: 0.0026
2025-12-23 17:34:02,259 [INFO] Epoch 13650 | Φ: 0.9749 | FE: 0.0021
2025-12-23 17:34:13,174 [INFO] Epoch 13660 | Φ: 0.9733 | FE: 0.0029
2025-12-23 17:34:24,170 [INFO] Epoch 13670 | Φ: 0.9681 | FE: 0.0034
2025-12-23 17:34:34,677 [INFO] Epoch 13680 | Φ: 0.9724 | FE: 0.0024
2025-12-23 17:34:45,339 [INFO] Epoch 13690 | Φ: 0.9679 | FE: 0.0027
2025-12-23 17:34:56,058 [INFO] Epoch 13700 | Φ: 0.9759 | FE: 0.0023
2025-12-23 17:35:07,648 [INFO] Epoch 13710 | Φ: 0.9708 | FE: 0.0034
2025-12-23 17:35:18,427 [INFO] Epoch 13720 | Φ: 0.9738 | FE: 0.0020
2025-12-23 17:35:29,106 [INFO] Epoch 13730 | Φ: 0.9633 | FE: 0.0017
2025-12-23 17:35:39,859 [INFO] Epoch 13740 | Φ: 0.9691 | FE: 0.0029
2025-12-23 17:35:50,552 [INFO] Epoch 13750 | Φ: 0.9719 | FE: 0.0025
2025-12-23 17:36:01,372 [INFO] Epoch 13760 | Φ: 0.9715 | FE: 0.0014
2025-12-23 17:36:12,037 [INFO] Epoch 13770 | Φ: 0.9737 | FE: 0.0013
2025-12-23 17:36:22,622 [INFO] Epoch 13780 | Φ: 0.9721 | FE: 0.0024
2025-12-23 17:36:33,297 [INFO] Epoch 13790 | Φ: 0.9719 | FE: 0.0018
2025-12-23 17:36:43,953 [INFO] Epoch 13800 | Φ: 0.9778 | FE: 0.0025
2025-12-23 17:36:55,108 [INFO] Epoch 13810 | Φ: 0.9711 | FE: 0.0026
2025-12-23 17:37:05,550 [INFO] Epoch 13820 | Φ: 0.9690 | FE: 0.0020
2025-12-23 17:37:16,115 [INFO] Epoch 13830 | Φ: 0.9728 | FE: 0.0019
2025-12-23 17:37:26,645 [INFO] Epoch 13840 | Φ: 0.9740 | FE: 0.0016
2025-12-23 17:37:37,146 [INFO] Epoch 13850 | Φ: 0.9756 | FE: 0.0023
2025-12-23 17:37:47,846 [INFO] Epoch 13860 | Φ: 0.9727 | FE: 0.0032
2025-12-23 17:37:58,499 [INFO] Epoch 13870 | Φ: 0.9713 | FE: 0.0026
2025-12-23 17:38:08,964 [INFO] Epoch 13880 | Φ: 0.9712 | FE: 0.0026
2025-12-23 17:38:19,578 [INFO] Epoch 13890 | Φ: 0.9802 | FE: 0.0012
2025-12-23 17:38:30,249 [INFO] Epoch 13900 | Φ: 0.9785 | FE: 0.0016
2025-12-23 17:38:41,132 [INFO] Epoch 13910 | Φ: 0.9809 | FE: 0.0042
2025-12-23 17:38:51,798 [INFO] Epoch 13920 | Φ: 0.9752 | FE: 0.0011
2025-12-23 17:39:02,499 [INFO] Epoch 13930 | Φ: 0.9726 | FE: 0.0028
2025-12-23 17:39:13,183 [INFO] Epoch 13940 | Φ: 0.9728 | FE: 0.0024
2025-12-23 17:39:23,905 [INFO] Epoch 13950 | Φ: 0.9700 | FE: 0.0023
2025-12-23 17:39:34,499 [INFO] Epoch 13960 | Φ: 0.9685 | FE: 0.0026
2025-12-23 17:39:44,925 [INFO] Epoch 13970 | Φ: 0.9762 | FE: 0.0012
2025-12-23 17:39:55,723 [INFO] Epoch 13980 | Φ: 0.9742 | FE: 0.0021
2025-12-23 17:40:07,124 [INFO] Epoch 13990 | Φ: 0.9766 | FE: 0.0040
2025-12-23 17:40:17,734 [INFO] Epoch 14000 | Φ: 0.9755 | FE: 0.0012
2025-12-23 17:40:28,868 [INFO] Epoch 14010 | Φ: 0.9833 | FE: 0.0014
2025-12-23 17:40:39,480 [INFO] Epoch 14020 | Φ: 0.9695 | FE: 0.0023
2025-12-23 17:40:50,168 [INFO] Epoch 14030 | Φ: 0.9707 | FE: 0.0016
2025-12-23 17:41:00,963 [INFO] Epoch 14040 | Φ: 0.9772 | FE: 0.0022
2025-12-23 17:41:11,616 [INFO] Epoch 14050 | Φ: 0.9762 | FE: 0.0032
2025-12-23 17:41:22,137 [INFO] Epoch 14060 | Φ: 0.9657 | FE: 0.0039
2025-12-23 17:41:32,742 [INFO] Epoch 14070 | Φ: 0.9764 | FE: 0.0022
2025-12-23 17:41:43,378 [INFO] Epoch 14080 | Φ: 0.9730 | FE: 0.0022
2025-12-23 17:41:54,040 [INFO] Epoch 14090 | Φ: 0.9772 | FE: 0.0021
2025-12-23 17:42:04,630 [INFO] Epoch 14100 | Φ: 0.9708 | FE: 0.0019
2025-12-23 17:42:16,201 [INFO] Epoch 14110 | Φ: 0.9751 | FE: 0.0028
2025-12-23 17:42:27,065 [INFO] Epoch 14120 | Φ: 0.9784 | FE: 0.0024
2025-12-23 17:42:37,761 [INFO] Epoch 14130 | Φ: 0.9762 | FE: 0.0025
2025-12-23 17:42:48,560 [INFO] Epoch 14140 | Φ: 0.9753 | FE: 0.0017
2025-12-23 17:42:59,124 [INFO] Epoch 14150 | Φ: 0.9744 | FE: 0.0017
2025-12-23 17:43:10,275 [INFO] Epoch 14160 | Φ: 0.9690 | FE: 0.0033
2025-12-23 17:43:21,392 [INFO] Epoch 14170 | Φ: 0.9776 | FE: 0.0016
2025-12-23 17:43:32,073 [INFO] Epoch 14180 | Φ: 0.9752 | FE: 0.0015
2025-12-23 17:43:42,438 [INFO] Epoch 14190 | Φ: 0.9764 | FE: 0.0015
2025-12-23 17:43:53,261 [INFO] Epoch 14200 | Φ: 0.9752 | FE: 0.0017
2025-12-23 17:44:04,602 [INFO] Epoch 14210 | Φ: 0.9805 | FE: 0.0013
2025-12-23 17:44:15,324 [INFO] Epoch 14220 | Φ: 0.9762 | FE: 0.0033
2025-12-23 17:44:26,329 [INFO] Epoch 14230 | Φ: 0.9764 | FE: 0.0009
2025-12-23 17:44:36,958 [INFO] Epoch 14240 | Φ: 0.9723 | FE: 0.0019
2025-12-23 17:44:47,977 [INFO] Epoch 14250 | Φ: 0.9759 | FE: 0.0028
2025-12-23 17:44:58,826 [INFO] Epoch 14260 | Φ: 0.9762 | FE: 0.0034
2025-12-23 17:45:09,412 [INFO] Epoch 14270 | Φ: 0.9746 | FE: 0.0018
2025-12-23 17:45:19,911 [INFO] Epoch 14280 | Φ: 0.9774 | FE: 0.0035
2025-12-23 17:45:30,484 [INFO] Epoch 14290 | Φ: 0.9815 | FE: 0.0014
2025-12-23 17:45:41,296 [INFO] Epoch 14300 | Φ: 0.9770 | FE: 0.0016
2025-12-23 17:45:52,278 [INFO] Epoch 14310 | Φ: 0.9705 | FE: 0.0015
2025-12-23 17:46:02,933 [INFO] Epoch 14320 | Φ: 0.9778 | FE: 0.0015
2025-12-23 17:46:13,658 [INFO] Epoch 14330 | Φ: 0.9778 | FE: 0.0023
2025-12-23 17:46:24,087 [INFO] Epoch 14340 | Φ: 0.9785 | FE: 0.0011
2025-12-23 17:46:34,661 [INFO] Epoch 14350 | Φ: 0.9784 | FE: 0.0016
2025-12-23 17:46:45,182 [INFO] Epoch 14360 | Φ: 0.9739 | FE: 0.0016
2025-12-23 17:46:55,826 [INFO] Epoch 14370 | Φ: 0.9731 | FE: 0.0013
2025-12-23 17:47:06,412 [INFO] Epoch 14380 | Φ: 0.9759 | FE: 0.0015
2025-12-23 17:47:17,085 [INFO] Epoch 14390 | Φ: 0.9772 | FE: 0.0017
2025-12-23 17:47:27,499 [INFO] Epoch 14400 | Φ: 0.9729 | FE: 0.0022
2025-12-23 17:47:38,063 [INFO] Epoch 14410 | Φ: 0.9659 | FE: 0.0021
2025-12-23 17:47:48,531 [INFO] Epoch 14420 | Φ: 0.9680 | FE: 0.0038
2025-12-23 17:47:59,411 [INFO] Epoch 14430 | Φ: 0.9728 | FE: 0.0025
2025-12-23 17:48:10,038 [INFO] Epoch 14440 | Φ: 0.9734 | FE: 0.0015
2025-12-23 17:48:20,489 [INFO] Epoch 14450 | Φ: 0.9655 | FE: 0.0027
2025-12-23 17:48:31,057 [INFO] Epoch 14460 | Φ: 0.9762 | FE: 0.0018
2025-12-23 17:48:41,600 [INFO] Epoch 14470 | Φ: 0.9790 | FE: 0.0021
2025-12-23 17:48:52,437 [INFO] Epoch 14480 | Φ: 0.9735 | FE: 0.0011
2025-12-23 17:49:03,295 [INFO] Epoch 14490 | Φ: 0.9723 | FE: 0.0021
2025-12-23 17:49:14,070 [INFO] Epoch 14500 | Φ: 0.9761 | FE: 0.0014
2025-12-23 17:49:25,687 [INFO] Epoch 14510 | Φ: 0.9654 | FE: 0.0026
2025-12-23 17:49:36,543 [INFO] Epoch 14520 | Φ: 0.9771 | FE: 0.0020
2025-12-23 17:49:47,359 [INFO] Epoch 14530 | Φ: 0.9831 | FE: 0.0012
2025-12-23 17:49:58,021 [INFO] Epoch 14540 | Φ: 0.9706 | FE: 0.0011
2025-12-23 17:50:08,800 [INFO] Epoch 14550 | Φ: 0.9720 | FE: 0.0026
2025-12-23 17:50:19,554 [INFO] Epoch 14560 | Φ: 0.9788 | FE: 0.0019
2025-12-23 17:50:30,196 [INFO] Epoch 14570 | Φ: 0.9784 | FE: 0.0010
2025-12-23 17:50:41,290 [INFO] Epoch 14580 | Φ: 0.9802 | FE: 0.0021
2025-12-23 17:50:52,169 [INFO] Epoch 14590 | Φ: 0.9780 | FE: 0.0016
2025-12-23 17:51:02,854 [INFO] Epoch 14600 | Φ: 0.9755 | FE: 0.0022
2025-12-23 17:51:13,991 [INFO] Epoch 14610 | Φ: 0.9800 | FE: 0.0008
2025-12-23 17:51:24,604 [INFO] Epoch 14620 | Φ: 0.9720 | FE: 0.0037
2025-12-23 17:51:35,085 [INFO] Epoch 14630 | Φ: 0.9736 | FE: 0.0010
2025-12-23 17:51:45,523 [INFO] Epoch 14640 | Φ: 0.9807 | FE: 0.0025
2025-12-23 17:51:56,105 [INFO] Epoch 14650 | Φ: 0.9780 | FE: 0.0030
2025-12-23 17:52:06,985 [INFO] Epoch 14660 | Φ: 0.9780 | FE: 0.0009
2025-12-23 17:52:17,691 [INFO] Epoch 14670 | Φ: 0.9781 | FE: 0.0010
2025-12-23 17:52:28,134 [INFO] Epoch 14680 | Φ: 0.9728 | FE: 0.0018
2025-12-23 17:52:38,956 [INFO] Epoch 14690 | Φ: 0.9784 | FE: 0.0010
2025-12-23 17:52:49,669 [INFO] Epoch 14700 | Φ: 0.9727 | FE: 0.0014
2025-12-23 17:53:00,645 [INFO] Epoch 14710 | Φ: 0.9793 | FE: 0.0015
2025-12-23 17:53:11,444 [INFO] Epoch 14720 | Φ: 0.9799 | FE: 0.0023
2025-12-23 17:53:22,311 [INFO] Epoch 14730 | Φ: 0.9778 | FE: 0.0013
2025-12-23 17:53:33,370 [INFO] Epoch 14740 | Φ: 0.9766 | FE: 0.0026
2025-12-23 17:53:44,053 [INFO] Epoch 14750 | Φ: 0.9764 | FE: 0.0011
2025-12-23 17:53:54,717 [INFO] Epoch 14760 | Φ: 0.9690 | FE: 0.0027
2025-12-23 17:54:05,345 [INFO] Epoch 14770 | Φ: 0.9832 | FE: 0.0009
2025-12-23 17:54:15,752 [INFO] Epoch 14780 | Φ: 0.9757 | FE: 0.0016
2025-12-23 17:54:26,261 [INFO] Epoch 14790 | Φ: 0.9766 | FE: 0.0017
2025-12-23 17:54:36,888 [INFO] Epoch 14800 | Φ: 0.9758 | FE: 0.0022
2025-12-23 17:54:48,118 [INFO] Epoch 14810 | Φ: 0.9662 | FE: 0.0016
2025-12-23 17:54:58,679 [INFO] Epoch 14820 | Φ: 0.9756 | FE: 0.0013
2025-12-23 17:55:09,186 [INFO] Epoch 14830 | Φ: 0.9723 | FE: 0.0023
2025-12-23 17:55:19,745 [INFO] Epoch 14840 | Φ: 0.9748 | FE: 0.0015
2025-12-23 17:55:30,289 [INFO] Epoch 14850 | Φ: 0.9743 | FE: 0.0017
2025-12-23 17:55:40,845 [INFO] Epoch 14860 | Φ: 0.9716 | FE: 0.0014
2025-12-23 17:55:51,493 [INFO] Epoch 14870 | Φ: 0.9786 | FE: 0.0010
2025-12-23 17:56:02,230 [INFO] Epoch 14880 | Φ: 0.9750 | FE: 0.0011
2025-12-23 17:56:12,825 [INFO] Epoch 14890 | Φ: 0.9757 | FE: 0.0007
2025-12-23 17:56:23,593 [INFO] Epoch 14900 | Φ: 0.9753 | FE: 0.0011
2025-12-23 17:56:34,787 [INFO] Epoch 14910 | Φ: 0.9775 | FE: 0.0016
2025-12-23 17:56:45,641 [INFO] Epoch 14920 | Φ: 0.9771 | FE: 0.0014
2025-12-23 17:56:56,719 [INFO] Epoch 14930 | Φ: 0.9688 | FE: 0.0020
2025-12-23 17:57:07,431 [INFO] Epoch 14940 | Φ: 0.9765 | FE: 0.0013
2025-12-23 17:57:18,414 [INFO] Epoch 14950 | Φ: 0.9706 | FE: 0.0019
2025-12-23 17:57:29,169 [INFO] Epoch 14960 | Φ: 0.9723 | FE: 0.0018
2025-12-23 17:57:40,018 [INFO] Epoch 14970 | Φ: 0.9771 | FE: 0.0017
2025-12-23 17:57:50,698 [INFO] Epoch 14980 | Φ: 0.9752 | FE: 0.0021
2025-12-23 17:58:01,399 [INFO] Epoch 14990 | Φ: 0.9815 | FE: 0.0021
2025-12-23 17:58:11,846 [INFO] Epoch 15000 | Φ: 0.9786 | FE: 0.0011
2025-12-23 17:58:23,156 [INFO] Epoch 15010 | Φ: 0.9756 | FE: 0.0020
2025-12-23 17:58:33,618 [INFO] Epoch 15020 | Φ: 0.9739 | FE: 0.0010
2025-12-23 17:58:44,361 [INFO] Epoch 15030 | Φ: 0.9742 | FE: 0.0013
2025-12-23 17:58:55,021 [INFO] Epoch 15040 | Φ: 0.9779 | FE: 0.0025
2025-12-23 17:59:05,600 [INFO] Epoch 15050 | Φ: 0.9667 | FE: 0.0022
2025-12-23 17:59:16,057 [INFO] Epoch 15060 | Φ: 0.9784 | FE: 0.0033
2025-12-23 17:59:27,000 [INFO] Epoch 15070 | Φ: 0.9736 | FE: 0.0015
2025-12-23 17:59:37,557 [INFO] Epoch 15080 | Φ: 0.9699 | FE: 0.0016
2025-12-23 17:59:48,260 [INFO] Epoch 15090 | Φ: 0.9747 | FE: 0.0016
2025-12-23 17:59:58,937 [INFO] Epoch 15100 | Φ: 0.9807 | FE: 0.0017
2025-12-23 18:00:10,157 [INFO] Epoch 15110 | Φ: 0.9780 | FE: 0.0022
2025-12-23 18:00:20,941 [INFO] Epoch 15120 | Φ: 0.9794 | FE: 0.0009
2025-12-23 18:00:31,319 [INFO] Epoch 15130 | Φ: 0.9783 | FE: 0.0020
2025-12-23 18:00:41,826 [INFO] Epoch 15140 | Φ: 0.9729 | FE: 0.0023
2025-12-23 18:00:52,304 [INFO] Epoch 15150 | Φ: 0.9787 | FE: 0.0010
2025-12-23 18:01:02,898 [INFO] Epoch 15160 | Φ: 0.9744 | FE: 0.0027
2025-12-23 18:01:13,402 [INFO] Epoch 15170 | Φ: 0.9707 | FE: 0.0023
2025-12-23 18:01:23,807 [INFO] Epoch 15180 | Φ: 0.9779 | FE: 0.0030
2025-12-23 18:01:34,297 [INFO] Epoch 15190 | Φ: 0.9755 | FE: 0.0014
2025-12-23 18:01:45,086 [INFO] Epoch 15200 | Φ: 0.9770 | FE: 0.0015
2025-12-23 18:01:55,584 [INFO] Epoch 15210 | Φ: 0.9786 | FE: 0.0012
2025-12-23 18:02:06,141 [INFO] Epoch 15220 | Φ: 0.9711 | FE: 0.0032
2025-12-23 18:02:16,604 [INFO] Epoch 15230 | Φ: 0.9723 | FE: 0.0015
2025-12-23 18:02:27,164 [INFO] Epoch 15240 | Φ: 0.9808 | FE: 0.0019
2025-12-23 18:02:37,707 [INFO] Epoch 15250 | Φ: 0.9816 | FE: 0.0014
